ID, Name, Org Name, Total Networks Searched, Time Frame, License Plate, Case #, Filters, Search Time, Search Type, Text Prompt, Moderation
308d11d5-2127-46b7-aa4f-83a44f4c5970,***,Bloomington IL PD,547,"04/25/2024, 11:00:40 AM UTC
04/25/2024, 11:00:40 PM UTC",***,,,"04/25/2024, 10:35:44 PM UTC",search,,
d10d9ea3-44d0-4483-b4de-5a2cdeb80905,***,Bloomington IL PD,547,"04/25/2024, 11:00:51 AM UTC
04/25/2024, 11:00:51 PM UTC",***,,,"04/25/2024, 10:35:53 PM UTC",search,,
f7f61cc3-7bd5-49fb-bb61-f559b8a22f02,***,Bloomington IL PD,547,"04/25/2024, 11:00:12 AM UTC
04/25/2024, 11:00:12 PM UTC",***,,,"04/25/2024, 10:36:14 PM UTC",search,,
3603aa00-e67b-4508-b51f-0f1b8be2f7a1,***,Bloomington IL PD,547,"04/25/2024, 11:00:18 AM UTC
04/25/2024, 11:00:18 PM UTC",***,,,"04/25/2024, 10:36:20 PM UTC",search,,
a81a2618-8b50-4c42-90a0-a73c4733209d,***,Bloomington IL PD,547,"04/25/2024, 11:00:24 AM UTC
04/25/2024, 11:00:24 PM UTC",***,,,"04/25/2024, 10:36:26 PM UTC",search,,
16c8c9df-9603-4db5-95bb-ebfe6bd7bcbd,***,University of Illinois at Urbana-Champaign IL PD,5,"04/25/2024, 05:00:00 PM UTC
04/25/2024, 11:00:41 PM UTC",***,,,"04/25/2024, 10:36:46 PM UTC",search,,
fa5945d1-2a22-41ec-9db6-979a8207cade,***,[Federal] US Postal Inspection Service,1963,"03/25/2024, 07:00:27 PM UTC
04/25/2024, 10:00:00 PM UTC",***,,,"04/25/2024, 10:37:02 PM UTC",search,,
87ab49a5-9117-48e0-a3b3-86feb003a48a,***,University of Illinois at Urbana-Champaign IL PD,5,"04/25/2024, 05:00:00 AM UTC
04/25/2024, 11:00:41 PM UTC",***,,,"04/25/2024, 10:37:02 PM UTC",search,,
a00e4d95-eff2-4bce-9d8c-ce2b983b37ae,***,University of Illinois at Urbana-Champaign IL PD,5,"04/25/2024, 05:00:00 AM UTC
04/25/2024, 11:00:41 PM UTC",***,,***,"04/25/2024, 10:37:20 PM UTC",search,,
06793fc9-24ad-45be-93bd-080741e459bc,***,Bloomington IL PD,547,"04/25/2024, 11:00:33 AM UTC
04/25/2024, 11:00:33 PM UTC",***,,,"04/25/2024, 10:37:35 PM UTC",search,,
a5ad4f74-ee54-4bbc-92a7-e2a894497385,***,Bloomington IL PD,547,"04/25/2024, 11:00:50 AM UTC
04/25/2024, 11:00:50 PM UTC",***,,,"04/25/2024, 10:37:51 PM UTC",search,,
77f9987a-2bf3-4829-8516-aa197c1dd1c8,***,Champaign County IL SO,307,"04/25/2024, 11:00:53 AM UTC
04/25/2024, 11:00:53 PM UTC",***,,,"04/25/2024, 10:37:57 PM UTC",search,,
3fbb1036-fa3c-42c6-b6c9-532d94c7af34,***,Bloomington IL PD,547,"04/25/2024, 11:00:58 AM UTC
04/25/2024, 11:00:58 PM UTC",***,,,"04/25/2024, 10:38:00 PM UTC",search,,
9cf408af-59b1-48de-80ec-7b39f66f487b,***,Bloomington IL PD,547,"04/25/2024, 11:00:18 AM UTC
04/25/2024, 11:00:18 PM UTC",***,,,"04/25/2024, 10:38:19 PM UTC",search,,
e5d115df-87b6-40ca-b890-9f9092257faf,***,Bloomington IL PD,547,"04/25/2024, 11:00:26 AM UTC
04/25/2024, 11:00:26 PM UTC",***,,,"04/25/2024, 10:38:30 PM UTC",search,,
40f8c980-4ef8-45b0-841c-caf5ad081c03,***,Bloomington IL PD,547,"04/25/2024, 11:00:45 AM UTC
04/25/2024, 11:00:45 PM UTC",***,,,"04/25/2024, 10:38:47 PM UTC",search,,
2b14dc8e-4949-40b5-80cc-eb55864d19c1,***,Bloomington IL PD,547,"04/25/2024, 11:00:27 AM UTC
04/25/2024, 11:00:27 PM UTC",***,,,"04/25/2024, 10:39:29 PM UTC",search,,
949fb343-6a06-4323-9244-31ccc54ff94d,***,Bloomington IL PD,547,"04/25/2024, 11:00:41 AM UTC
04/25/2024, 11:00:41 PM UTC",***,,,"04/25/2024, 10:39:43 PM UTC",search,,
612340f5-8a37-4903-b656-9568ef365d41,***,Bloomington IL PD,544,"04/25/2024, 11:00:44 AM UTC
04/25/2024, 11:00:44 PM UTC",***,,,"04/25/2024, 10:39:46 PM UTC",search,,
ceda6404-2593-4a9e-99eb-364839d083b6,***,Bloomington IL PD,547,"04/25/2024, 11:00:57 AM UTC
04/25/2024, 11:00:57 PM UTC",***,,,"04/25/2024, 10:39:59 PM UTC",search,,
4c186f1c-6dc9-4434-b039-3b6a9adc15df,***,University of Illinois at Urbana-Champaign IL PD,118,"04/25/2024, 08:00:00 PM UTC
04/25/2024, 11:00:41 PM UTC",***,,***,"04/25/2024, 10:40:04 PM UTC",search,,
22064476-0517-4a02-bae6-2d03d5d217bf,***,Champaign County IL SO,307,"04/04/2024, 11:00:01 PM UTC
04/24/2024, 11:00:01 PM UTC",,,,"04/25/2024, 10:40:12 PM UTC",search,,
4b21a4e7-0aca-4b21-abb8-9ce26d8f5aea,***,Bloomington IL PD,547,"04/25/2024, 11:00:40 AM UTC
04/25/2024, 11:00:40 PM UTC",***,,,"04/25/2024, 10:40:42 PM UTC",search,,
4a491397-4bb8-49e7-b837-0298897c3645,***,Bloomington IL PD,547,"04/25/2024, 11:00:06 AM UTC
04/25/2024, 11:00:06 PM UTC",***,,,"04/25/2024, 10:41:11 PM UTC",search,,
6dfb3adb-94d1-4d48-8247-3cd0eeddfc7d,***,Bloomington IL PD,547,"04/25/2024, 11:00:35 AM UTC
04/25/2024, 11:00:35 PM UTC",***,,,"04/25/2024, 10:42:37 PM UTC",search,,
a0143321-a649-4e57-b4a0-aa703bb09c71,***,Bloomington IL PD,547,"04/25/2024, 11:00:53 AM UTC
04/25/2024, 11:00:53 PM UTC",***,,,"04/25/2024, 10:42:54 PM UTC",search,,
0dff0755-0bd5-48fb-a4c4-8ed0985b14dd,***,Bloomington IL PD,547,"04/25/2024, 11:00:10 AM UTC
04/25/2024, 11:00:10 PM UTC",***,,,"04/25/2024, 10:43:12 PM UTC",search,,
f95d7837-fa36-4506-83b6-0d795975858b,***,Bloomington IL PD,547,"04/25/2024, 11:00:21 AM UTC
04/25/2024, 11:00:21 PM UTC",***,,,"04/25/2024, 10:43:23 PM UTC",search,,
09c24a6e-2bec-48e8-ae5a-da760225da54,***,Champaign County IL SO,307,"04/23/2024, 11:00:28 PM UTC
04/25/2024, 11:00:28 PM UTC",***,,,"04/25/2024, 10:43:30 PM UTC",search,,
f04c2c23-ac86-4a3d-90a8-72b5bcc07620,***,Bloomington IL PD,547,"04/25/2024, 11:00:33 AM UTC
04/25/2024, 11:00:33 PM UTC",***,,,"04/25/2024, 10:43:35 PM UTC",search,,
ee2bff6b-743b-4a40-a6bf-65674f68e899,***,Bloomington IL PD,547,"04/25/2024, 11:00:50 AM UTC
04/25/2024, 11:00:50 PM UTC",***,,,"04/25/2024, 10:43:52 PM UTC",search,,
195736ea-39f4-41e7-a30c-8016e42656da,***,Bloomington IL PD,547,"04/25/2024, 11:00:11 AM UTC
04/25/2024, 11:00:11 PM UTC",***,,,"04/25/2024, 10:44:14 PM UTC",search,,
90744b5e-8533-404b-8929-c3675ba45a0d,***,Bloomington IL PD,547,"04/25/2024, 11:00:28 AM UTC
04/25/2024, 11:00:28 PM UTC",***,,,"04/25/2024, 10:44:30 PM UTC",search,,
cbddedc8-c0fb-4ad1-ab72-d4602f552e53,***,Bloomington IL PD,547,"04/25/2024, 11:00:43 AM UTC
04/25/2024, 11:00:43 PM UTC",***,,,"04/25/2024, 10:44:44 PM UTC",search,,
fd26b43b-0c6d-4807-acaa-d28cdfd82569,***,Bloomington IL PD,547,"04/25/2024, 11:00:56 AM UTC
04/25/2024, 11:00:56 PM UTC",***,,,"04/25/2024, 10:45:04 PM UTC",search,,
749fb9dd-6e4d-452e-96bc-9acb9d07b46a,***,Danville IL PD,167,"04/24/2024, 11:00:00 PM UTC
04/25/2024, 11:00:00 PM UTC",***,,,"04/25/2024, 10:45:09 PM UTC",search,,
c99b7930-65b9-43e4-9b1e-41fac453e6a6,***,Bloomington IL PD,547,"04/25/2024, 11:00:14 AM UTC
04/25/2024, 11:00:14 PM UTC",***,,,"04/25/2024, 10:45:17 PM UTC",search,,
ce12d31e-bb34-4d2a-a80a-f65519d27209,***,Bloomington IL PD,547,"04/25/2024, 11:00:35 AM UTC
04/25/2024, 11:00:35 PM UTC",***,,,"04/25/2024, 10:45:36 PM UTC",search,,
f9339d2e-2db3-42c1-a4a1-2fcf8e36da83,***,Bloomington IL PD,547,"04/25/2024, 11:00:51 AM UTC
04/25/2024, 11:00:51 PM UTC",***,,,"04/25/2024, 10:45:53 PM UTC",search,,
b844903f-87f5-45d2-b7f8-ed1eeece1d42,***,Bloomington IL PD,547,"04/25/2024, 11:00:06 AM UTC
04/25/2024, 11:00:06 PM UTC",***,,,"04/25/2024, 10:46:11 PM UTC",search,,
d80fab19-c091-4498-96b8-25ad40e83017,***,Bloomington IL PD,547,"04/25/2024, 11:00:22 AM UTC
04/25/2024, 11:00:22 PM UTC",***,,,"04/25/2024, 10:46:23 PM UTC",search,,
014015ea-5523-4853-8e84-e708f43e6430,***,Bloomington IL PD,547,"04/25/2024, 11:00:36 AM UTC
04/25/2024, 11:00:36 PM UTC",***,,,"04/25/2024, 10:46:38 PM UTC",search,,
7ff4d52b-7c87-4c0c-9d6b-2b64a86403aa,***,Bloomington IL PD,547,"04/25/2024, 11:00:03 AM UTC
04/25/2024, 11:00:03 PM UTC",***,,,"04/25/2024, 10:47:05 PM UTC",search,,
dfcafaf3-a065-471a-a64f-c71747911fc2,***,Bloomington IL PD,547,"04/25/2024, 11:00:11 AM UTC
04/25/2024, 11:00:11 PM UTC",***,,,"04/25/2024, 10:47:14 PM UTC",search,,
a58937cf-f19b-4968-b888-01e459f75d9d,***,Bloomington IL PD,547,"04/25/2024, 11:00:37 AM UTC
04/25/2024, 11:00:37 PM UTC",***,,,"04/25/2024, 10:47:39 PM UTC",search,,
482ec0ae-ac17-465f-8f7a-8f724d156fb4,***,Bloomington IL PD,547,"04/25/2024, 11:00:51 AM UTC
04/25/2024, 11:00:51 PM UTC",***,,,"04/25/2024, 10:47:55 PM UTC",search,,
e4f49ea7-19e5-4505-a54b-6d4c1e389fca,***,Bloomington IL PD,547,"04/25/2024, 11:00:57 AM UTC
04/25/2024, 11:00:57 PM UTC",***,,,"04/25/2024, 10:48:00 PM UTC",search,,
719f2f26-630f-40b5-bb3a-2fd3f68ec774,***,Bloomington IL PD,547,"04/25/2024, 11:00:09 AM UTC
04/25/2024, 11:00:09 PM UTC",***,,,"04/25/2024, 10:48:11 PM UTC",search,,
fa83bd89-d7de-481a-9355-7e896fc5ae33,***,Bloomington IL PD,547,"04/25/2024, 11:00:15 AM UTC
04/25/2024, 11:00:15 PM UTC",***,,,"04/25/2024, 10:48:17 PM UTC",search,,
f05bbf6b-540d-4c77-b148-8e1684d59584,***,[Federal] US Postal Inspection Service,2022,"04/25/2024, 04:48:17 PM UTC
04/25/2024, 10:48:17 PM UTC",***,,***,"04/25/2024, 10:48:20 PM UTC",lookup - Mobile,,
c0b72623-b464-45a3-8eef-4dff14735dc3,***,Bloomington IL PD,547,"04/25/2024, 11:00:33 AM UTC
04/25/2024, 11:00:33 PM UTC",***,,,"04/25/2024, 10:48:37 PM UTC",search,,
4ae18df8-dfe8-47d1-a8e6-623be2708da2,***,Bloomington IL PD,547,"04/25/2024, 11:00:01 AM UTC
04/25/2024, 11:00:01 PM UTC",***,,,"04/25/2024, 10:49:03 PM UTC",search,,
e2786725-5145-407a-b74e-e120e6ce34e1,***,Bloomington IL PD,547,"04/25/2024, 11:00:14 AM UTC
04/25/2024, 11:00:14 PM UTC",***,,,"04/25/2024, 10:50:16 PM UTC",search,,
9bb329fe-0ef1-4414-a6c9-e367318abdf0,***,Bloomington IL PD,547,"04/25/2024, 11:00:50 AM UTC
04/25/2024, 11:00:50 PM UTC",***,,,"04/25/2024, 10:50:52 PM UTC",search,,
a744a40a-f399-468f-b93f-8861d4ee2f4a,***,[Federal] US Postal Inspection Service,1963,"04/25/2024, 10:00:02 AM UTC
04/25/2024, 10:00:02 PM UTC",,,,"04/25/2024, 10:51:21 PM UTC",search,,
defdd1f3-c578-4d08-8bbd-daac3b1f0d1b,***,Bloomington IL PD,547,"04/25/2024, 11:00:34 AM UTC
04/25/2024, 11:00:34 PM UTC",***,,,"04/25/2024, 10:51:35 PM UTC",search,,
40a4dbcd-d871-457f-8711-57437e86ea8b,***,Mahomet IL PD,125,"04/20/2024, 10:00:44 AM UTC
04/26/2024, 12:00:44 PM UTC",***,,,"04/26/2024, 11:39:35 AM UTC",search,,
67624903-b31b-47cf-8dde-250bdff97c22,***,Chesterfield County VA PD,910,"04/24/2024, 08:00:00 PM UTC
04/24/2024, 09:00:00 PM UTC",,,***,"04/26/2024, 12:01:10 PM UTC",search,,
8fa08f40-240d-4eae-9beb-e0ffae3326d8,***,Chesterfield County VA PD,910,"04/24/2024, 07:00:00 PM UTC
04/24/2024, 08:00:00 PM UTC",,,***,"04/26/2024, 12:04:34 PM UTC",search,,
296c8b89-718a-48d8-8aca-9898d1aafce7,***,Chesterfield County VA PD,910,"04/24/2024, 09:00:00 PM UTC
04/24/2024, 10:00:00 PM UTC",,,***,"04/26/2024, 12:05:04 PM UTC",search,,
be39cf4c-653e-4c55-a692-b6d759be058b,***,Chesterfield County VA PD,910,"04/24/2024, 07:00:00 PM UTC
04/24/2024, 11:00:00 PM UTC",,,***,"04/26/2024, 12:06:24 PM UTC",search,,
dd6feee5-3f1b-4450-a62a-f79334e7d4f1,***,Chesterfield County VA PD,910,"03/27/2024, 12:09:04 PM UTC
04/26/2024, 12:09:04 PM UTC",***,,,"04/26/2024, 12:09:07 PM UTC",lookup,,
2a2e4a73-a656-4a07-9726-20e5032edae0,***,Chesterfield County VA PD,910,"04/19/2024, 12:09:08 PM UTC
04/26/2024, 12:09:08 PM UTC",***,,***,"04/26/2024, 12:09:10 PM UTC",lookup,,
261a9fd6-c726-45dc-9e67-f64f4279e17e,***,Chesterfield County VA PD,910,"03/27/2024, 12:09:09 PM UTC
04/26/2024, 12:09:09 PM UTC",***,,***,"04/26/2024, 12:09:13 PM UTC",lookup,,
69b01f0d-543a-4c9c-affb-852a1c116b59,***,Chesterfield County VA PD,910,"04/24/2024, 06:30:00 PM UTC
04/24/2024, 08:00:00 PM UTC",,,***,"04/26/2024, 12:13:50 PM UTC",search,,
3b9f09dc-79d1-4cf3-b92c-e20e74a9d716,***,Chesterfield County VA PD,910,"04/24/2024, 06:00:00 PM UTC
04/24/2024, 08:00:00 PM UTC",,,***,"04/26/2024, 12:13:59 PM UTC",search,,
69b5c107-f571-4162-8d3a-4c2660a7915d,***,Chesterfield County VA PD,910,"04/24/2024, 06:00:00 PM UTC
04/24/2024, 08:00:00 PM UTC",,,***,"04/26/2024, 12:14:19 PM UTC",search,,
00de4fc1-4e14-40ff-b24e-7fedf9167774,***,Chesterfield County VA PD,910,"04/24/2024, 06:00:00 PM UTC
04/24/2024, 08:00:00 PM UTC",,,,"04/26/2024, 12:14:42 PM UTC",search,,
8a4607b5-6e25-44b0-85b0-d54945bc348d,***,Chesterfield County VA PD,910,"04/24/2024, 06:00:00 PM UTC
04/24/2024, 08:00:00 PM UTC",,,,"04/26/2024, 12:15:58 PM UTC",search,,
9189e3e3-c0e5-4650-9881-557d91ea350e,***,Chesterfield County VA PD,910,"04/24/2024, 06:00:00 PM UTC
04/24/2024, 08:00:00 PM UTC",,,***,"04/26/2024, 12:16:05 PM UTC",search,,
2e4da4f8-d42a-435a-aa57-8d4c8264240d,***,Chesterfield County VA PD,910,"04/24/2024, 06:00:00 PM UTC
04/24/2024, 08:00:00 PM UTC",,,***,"04/26/2024, 12:16:16 PM UTC",search,,
65816a1a-8f89-4342-875c-3fa60b53769c,***,Chesterfield County VA PD,910,"04/24/2024, 08:00:00 PM UTC
04/24/2024, 09:00:00 PM UTC",,,***,"04/26/2024, 12:17:19 PM UTC",search,,
403cacd8-f6a0-4342-aca8-1bfb411b577e,***,Chesterfield County VA PD,910,"04/24/2024, 09:00:00 PM UTC
04/24/2024, 10:00:00 PM UTC",,,***,"04/26/2024, 12:19:53 PM UTC",search,,
0ae475e2-da15-4322-b112-81b965b18ae0,***,Chesterfield County VA PD,910,"04/24/2024, 08:00:00 PM UTC
04/24/2024, 11:00:00 PM UTC",,,***,"04/26/2024, 12:21:07 PM UTC",search,,
fa9606ae-effd-4904-8b0f-22dbe5fe86f2,***,Chesterfield County VA PD,910,"04/24/2024, 08:00:00 PM UTC
04/24/2024, 11:00:00 PM UTC",,,***,"04/26/2024, 12:25:24 PM UTC",search,,
e6168031-6710-4b83-a7ef-3e0b40687bb1,***,Chesterfield County VA PD,910,"04/24/2024, 08:00:00 PM UTC
04/24/2024, 11:00:00 PM UTC",,,***,"04/26/2024, 12:32:52 PM UTC",search,,
8a9bb153-56dc-4e6b-a688-4d5124c7f714,***,Chesterfield County VA PD,910,"04/24/2024, 08:00:00 PM UTC
04/24/2024, 11:00:00 PM UTC",,,***,"04/26/2024, 12:33:15 PM UTC",search,,
103f62ed-d99a-4551-9858-1becd630d948,***,Chesterfield County VA PD,910,"04/24/2024, 08:00:00 PM UTC
04/24/2024, 11:00:00 PM UTC",,,,"04/26/2024, 12:33:20 PM UTC",search,,
18963891-ea08-4b48-ba19-053122a36069,***,Champaign County IL SO,307,"04/24/2024, 01:00:48 PM UTC
04/26/2024, 01:00:48 PM UTC",***,,,"04/26/2024, 12:37:50 PM UTC",search,,
ef24503b-fe1b-4ad8-9240-bf8058d46787,***,Chesterfield County VA PD,910,"03/27/2024, 12:44:08 PM UTC
04/26/2024, 12:44:08 PM UTC",***,,,"04/26/2024, 12:44:11 PM UTC",lookup,,
584008b7-5db4-4c8f-8cae-7e1b4204e899,***,Chesterfield County VA PD,910,"03/27/2024, 12:46:01 PM UTC
04/26/2024, 12:46:01 PM UTC",***,,,"04/26/2024, 12:46:04 PM UTC",lookup,,
1bea9d14-b972-49ab-a7e9-58d0e88e513f,***,Chesterfield County VA PD,910,"03/27/2024, 12:46:14 PM UTC
04/26/2024, 12:46:14 PM UTC",***,,,"04/26/2024, 12:46:17 PM UTC",lookup,,
97a4edd3-4788-4320-9b5b-8113180e2ac1,***,Chesterfield County VA PD,910,"04/24/2024, 08:00:00 PM UTC
04/24/2024, 11:00:00 PM UTC",***,,,"04/26/2024, 12:47:20 PM UTC",search,,
b7198e8b-d683-41dc-8f1b-229a60a9f92c,***,Chesterfield County VA PD,910,"04/24/2024, 08:00:00 PM UTC
04/24/2024, 11:00:00 PM UTC",***,,,"04/26/2024, 12:47:31 PM UTC",search,,
c1478054-dbc1-4640-810d-566c63893eff,***,Champaign County IL SO,307,"04/24/2024, 01:00:34 PM UTC
04/26/2024, 01:00:34 PM UTC",***,,,"04/26/2024, 12:47:36 PM UTC",search,,
470d47f3-147e-4479-8184-49270ef5eba4,***,Chesterfield County VA PD,910,"04/24/2024, 08:00:00 PM UTC
04/24/2024, 11:00:00 PM UTC",***,,,"04/26/2024, 12:47:43 PM UTC",search,,
33ee6d32-a11a-4146-834a-b85e5a811fc9,***,Chesterfield County VA PD,910,"04/24/2024, 06:00:00 PM UTC
04/24/2024, 11:00:00 PM UTC",***,,,"04/26/2024, 12:47:50 PM UTC",search,,
53976703-236e-4866-8f90-fdd0781b2b56,***,Chesterfield County VA PD,910,"04/24/2024, 06:00:00 PM UTC
04/24/2024, 11:00:00 PM UTC",***,,,"04/26/2024, 12:48:05 PM UTC",search,,
c7331fd9-7c10-4b4f-a7d9-3d976d201f7f,***,Chesterfield County VA PD,910,"04/24/2024, 06:00:00 PM UTC
04/24/2024, 11:00:00 PM UTC",***,,,"04/26/2024, 12:48:09 PM UTC",search,,
1174036a-93ce-4f8d-9016-c34838f5d4b1,***,Chesterfield County VA PD,876,"04/21/2024, 06:00:00 AM UTC
04/21/2024, 08:00:00 AM UTC",***,,,"04/26/2024, 12:51:32 PM UTC",search,,
1ce65d91-78cb-48aa-a510-a78546e6176b,***,Chesterfield County VA PD,910,"03/27/2024, 12:51:48 PM UTC
04/26/2024, 12:51:48 PM UTC",***,,,"04/26/2024, 12:51:51 PM UTC",lookup,,
4def05a9-91e3-42f9-a8e4-578e29a62c03,***,Chesterfield County VA PD,910,"03/27/2024, 12:52:20 PM UTC
04/26/2024, 12:52:20 PM UTC",***,,,"04/26/2024, 12:52:24 PM UTC",lookup,,
740d12df-eb48-48a4-b7ce-0bed88ccbd4b,***,Chesterfield County VA PD,910,"03/27/2024, 12:52:41 PM UTC
04/26/2024, 12:52:41 PM UTC",***,,,"04/26/2024, 12:52:45 PM UTC",lookup,,
ed33b757-3cbf-4713-a9fe-a65726a3decc,***,Chesterfield County VA PD,910,"03/27/2024, 12:53:01 PM UTC
04/26/2024, 12:53:01 PM UTC",***,,,"04/26/2024, 12:53:04 PM UTC",lookup,,
49c1ed41-4910-4618-a6fa-edf3af13d938,***,Chesterfield County VA PD,910,"03/27/2024, 12:53:08 PM UTC
04/26/2024, 12:53:08 PM UTC",***,,,"04/26/2024, 12:53:13 PM UTC",lookup,,
713c6f74-db2e-4843-9ccb-cb2f3c40bc3c,***,Bloomington IL PD,548,"04/27/2024, 12:00:00 PM UTC
04/28/2024, 12:00:00 AM UTC",***,,,"04/27/2024, 11:35:02 PM UTC",search,,
db8c8b6c-75d9-4077-ae8a-f84a2c8599dd,***,Bloomington IL PD,548,"04/27/2024, 12:00:51 PM UTC
04/28/2024, 12:00:51 AM UTC",***,,***,"04/27/2024, 11:36:01 PM UTC",search,,
0cca6b30-e9dd-4623-ad41-64f3919bc02f,***,Chesterfield County VA PD,4604,"04/26/2024, 11:37:13 PM UTC
04/27/2024, 11:37:13 PM UTC",***,,***,"04/27/2024, 11:37:18 PM UTC",lookup,,
2c474349-1664-4216-a405-6178b9db57a2,***,Chesterfield County VA PD,4604,"03/28/2024, 11:37:10 PM UTC
04/27/2024, 11:37:10 PM UTC",***,,***,"04/27/2024, 11:37:21 PM UTC",lookup,,
46ffa087-3294-450f-8b5b-8cd1a8bd5b6a,***,Chatham IL PD,615,"04/26/2024, 12:00:14 AM UTC
04/28/2024, 12:00:14 AM UTC",,,***,"04/27/2024, 11:40:16 PM UTC",search,,
59c4dbdb-4585-4612-b1fb-3e2a4956be5e,***,Bloomington IL PD,548,"04/27/2024, 12:30:17 PM UTC
04/28/2024, 12:30:17 AM UTC",***,,***,"04/28/2024, 12:11:19 AM UTC",search,,
8ae45ff5-d3a5-4903-8102-77e1d609a83c,***,Decatur IL PD,616,"04/27/2024, 10:00:38 PM UTC
04/28/2024, 12:00:38 AM UTC",,,,"04/28/2024, 12:15:24 AM UTC",search,,
4ae8bd56-f3fd-4f60-aa92-67e8f61f6278,***,Des Plaines IL PD,307,"04/27/2024, 10:30:47 PM UTC
04/28/2024, 12:30:47 AM UTC",***,,,"04/28/2024, 12:47:46 AM UTC",search,,
cb0130ab-82b8-46ef-8b43-edbd5667345e,***,Des Plaines IL PD,307,"04/27/2024, 01:00:40 PM UTC
04/28/2024, 01:00:40 AM UTC",***,,,"04/28/2024, 12:47:50 AM UTC",search,,
22a07c14-e612-42b2-b644-f63ca3409c89,***,Bloomington IL PD,4485,"04/21/2024, 12:49:06 AM UTC
04/28/2024, 12:49:06 AM UTC",***,,,"04/28/2024, 12:49:15 AM UTC",lookup - Mobile,,
81eb9b80-1809-454a-a695-a9a40cb908f5,***,Bloomington IL PD,548,"04/27/2024, 01:00:31 PM UTC
04/28/2024, 01:00:31 AM UTC",***,,,"04/28/2024, 12:53:33 AM UTC",search,,
2a5a1d4a-cf30-4f89-90ee-018fb51f11c8,***,Bloomington IL PD,548,"04/27/2024, 01:00:28 PM UTC
04/28/2024, 01:00:28 AM UTC",***,,,"04/28/2024, 12:54:31 AM UTC",search,,
f429c1a1-46ed-41b6-beb8-08307dd8eab1,***,Bloomington IL PD,548,"04/27/2024, 01:00:30 PM UTC
04/28/2024, 01:00:30 AM UTC",***,,,"04/28/2024, 12:57:34 AM UTC",search,,
8c46b4d4-df15-450b-80bb-a28674a61d6d,***,Bloomington IL PD,548,"04/27/2024, 01:30:39 PM UTC
04/28/2024, 01:30:39 AM UTC",***,,,"04/28/2024, 01:01:41 AM UTC",search,,
f0da8eed-bfc3-4dc6-b8e0-c29cb27be60f,***,Bloomington IL PD,548,"04/27/2024, 01:30:46 PM UTC
04/28/2024, 01:30:46 AM UTC",***,,,"04/28/2024, 01:01:48 AM UTC",search,,
f0e6e32f-4d34-46db-9246-69809bdc4594,***,Champaign County IL SO,316,"03/29/2024, 04:19:48 AM UTC
04/28/2024, 04:19:48 AM UTC",***,,,"04/28/2024, 04:19:50 AM UTC",lookup,,
275f14d4-eb61-46a1-8331-864e1e9d8730,***,Decatur IL PD,616,"04/27/2024, 04:30:34 PM UTC
04/28/2024, 04:30:34 AM UTC",***,,,"04/28/2024, 04:26:38 AM UTC",search,,
163593fc-35f4-41f7-9cba-6a27f8fca0b2,***,Decatur IL PD,616,"04/28/2024, 04:00:00 AM UTC
04/28/2024, 05:00:08 AM UTC",,,,"04/28/2024, 04:51:15 AM UTC",search,,
612c8773-ca6b-41e8-98cc-644fff2457f1,***,Bloomington IL PD,548,"04/27/2024, 05:00:12 PM UTC
04/28/2024, 05:00:12 AM UTC",***,,,"04/28/2024, 04:52:16 AM UTC",search,,
bffb9d6e-8d96-41cb-9d8a-3bdbf1eaaeac,***,Bloomington IL PD,548,"04/27/2024, 05:00:38 PM UTC
04/28/2024, 05:00:38 AM UTC",***,,,"04/28/2024, 04:52:39 AM UTC",search,,
f2b6acf0-1ce5-42ab-989c-99d7a43b734c,***,Champaign County IL SO,307,"04/26/2024, 05:00:27 AM UTC
04/28/2024, 05:00:27 AM UTC",***,,,"04/28/2024, 04:57:37 AM UTC",search,,
21637cbc-9997-4b6b-b96e-0328da894b26,***,Champaign County IL SO,307,"04/26/2024, 05:00:27 AM UTC
04/28/2024, 05:00:27 AM UTC",***,,,"04/28/2024, 04:58:08 AM UTC",search,,
32e7a210-a5d5-4af6-9121-6ba19153ced5,***,Danville IL PD,168,"04/25/2024, 06:00:02 PM UTC
04/25/2024, 08:00:02 PM UTC",,,,"04/25/2024, 07:55:09 PM UTC",search,,
9bfc99cc-12b5-4b9e-b63a-1680a68f6da9,***,Danville IL PD,168,"04/25/2024, 06:00:02 PM UTC
04/25/2024, 08:00:02 PM UTC",,,,"04/25/2024, 07:55:12 PM UTC",search,,
47592db9-85e4-4820-98a0-3aaf0205855f,***,Danville IL PD,168,"04/25/2024, 06:00:02 PM UTC
04/25/2024, 08:00:02 PM UTC",,,,"04/25/2024, 07:55:15 PM UTC",search,,
a49c2002-44c2-406e-b378-308ae940818b,***,Danville IL PD,168,"04/25/2024, 06:00:02 PM UTC
04/25/2024, 08:00:02 PM UTC",,,,"04/25/2024, 07:55:16 PM UTC",search,,
4331508f-f9bd-489e-b9fd-a52521a7e529,***,Danville IL PD,168,"04/25/2024, 06:00:02 PM UTC
04/25/2024, 08:00:02 PM UTC",,,,"04/25/2024, 07:55:18 PM UTC",search,,
ac8d4fb0-6383-46ef-9a00-2267060b2b76,***,Danville IL PD,168,"04/25/2024, 06:00:02 PM UTC
04/25/2024, 08:00:02 PM UTC",,,,"04/25/2024, 07:55:22 PM UTC",search,,
d3179a9b-1e45-4761-95a5-2720309fda11,***,Danville IL PD,168,"04/25/2024, 06:00:02 PM UTC
04/25/2024, 08:00:02 PM UTC",,,,"04/25/2024, 07:55:30 PM UTC",search,,
